"Istros civic ","C 159","Single","2339","Toned, die shift on reverse. EF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-313","313 BC - 280 BC","-280","280 BC","Drachm","Two facing male heads,","0","","EF","","AR Silver","Istros","4/6/2026 19:23:33","Admin","MOESIA, Istros. Circa 313-280 BC. AR Drachm (18mm, 5.76 g, 7h). Facing male heads, the left inverted / Sea-eagle left, grasping dolphin with talons; monogram below.  ","","","Mark","600","6C368173-903D-4581-9C89-D08A014F9F83","","Carpinteria","10/6/2022","","Dima Group IV, Subgroup IV, 4; AMNG I 417; HGC 3, 1802. Ex Leo & Paula Gorelkin Collection (Triton XVII, 7 January 2014), lot 88.","Moesia","0","","18","Own","","","","CNG Auction","5.76"
"Istros civic issue","N 80","Single","2339","","647","22","647","Admin","3/26/2025 5:54:52 PM","-313","313 BC - 280 BC","-280","280 BC","Drachm","Facing male heads, l inverted","0","","","","AR Silver","Istros","4/6/2026 19:23:35","Admin","5.87g, 18mmTwo mail heads facing, one inverted.Sea Eagle on a dolphin ""A"" below ""IΣTPIH"" aboveDima Subgroup VIII 3-8","","","Mark","425","C046924C-34ED-4AF1-85C0-5D505B92A26B","","NYC","11/23/2022","","","Moesia","0","","18","Own","","","","Aegean Numismatics","5.87"
"City of Cyzicus","C 160","Single","2526","","647","22","647","Admin","3/26/2025 5:54:52 PM","-500","500 BC - 450 BC","-450","450 BC","Stater","Nude Youth with Tunny","0","","EF","","EL Electrum","Cyzicys","4/6/2026 19:23:33","Admin","Circa 500-450 BC. Nude youth kneeling left, holding tunny fish / Quadripartite incuse square.","","","Mark","6500","385505E8-D236-4208-AAFA-14111722A9D0","","Carpinteria","1/14/2022","","","Mysia","0","","18","Own","","","","NBJ the art of numismatics","16.05"
"City of Lampsakos","C 161","Single","2576","","647","22","647","Admin","3/26/2025 5:54:52 PM","-550","550 BC - 540","540","","Stater","Pegasus, Incluse","0","","VF","","EL Electrum","Lampsakos","4/6/2026 19:23:33","Admin","Baldwin, pl. 1, 11, SNG France 1110, SNG Von Aul 1292v, Very Fine, 19.6mm, 15.28 grams Obverse: Forepart of a pegasus to left, surrounded by a vine wreathReverse: Quadripartite incuse square","","","Mark","4950","846D013D-065B-47DE-A1BA-0AD476C2E844","","Carpinteria","2/2/2022","","","Mysia","0","","19.6","Own","","","","Zuzim","15.28"
"Kyzikos","N 81","Single","2676","Near VF. Extremely rare, none in CoinArchives. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-650","650 BC - 550 BC","-550","550 BC","Slater","Head of boar right, holding in its mouth a tunny upward","0","","aVF","","NI Nickel","Kyzikos","4/6/2026 19:23:35","Admin","MYSIA, Kyzikos. Circa 600-550 BC. EL Stater (19mm, 16.14 g). Head of boar right, holding in its mouth a tunny upward / Quadripartite incuse square.  ","","","Mark","3500","A607340E-7383-45D0-9D5A-ED48C1A90E85","","NYC","5/11/2022","","Von Fritze I 34; Greenwell –; Boston MFA 1406 = Warren 1562; SNG BN –; BMC –; FSD SHM 1182; Gillet –; Gulbenkian –; cf. Jameson 2161 (hekte); Myrmekion –; cf. Rosen 488 (hekte); Weber –. From the Siren Collection.","Mysia","0","","19","Own","","","","CNG Auction","16.14"
"Kyzikos","C 162","Single","2576","Small edge split. Good VF. Well centered.","647","22","647","Admin","3/26/2025 5:54:52 PM","-550","550 BC - 450 BC","-450","450 BC","Stater","Nude youth kneeling towards left, tunny","0","","gVF","","EL Electrum","Kyzikos","4/6/2026 19:23:33","Admin","MYSIA, Kyzikos. Circa 550-450 BC. EL Stater (19mm, 15.95 g). Nude male kneeling left, holding in his extended right hand a tunny fish by the tail / Quadripartite incuse square. ","","","Mark","9500","333B08CC-C961-47C8-8C35-A21DD945D950","","Carpinteria","1/17/2022","","Von Fritze I 112; Greenwell 86; Boston MFA 1487 = Warren 1502; SNG BN 253; BMC –; FSD –; Gillet –; Gulbenkian –; Jameson –; Myrmekion –; cf. Rosen 488 (hekte); Weber –. ","Mysia","0","","19","Own","","","","CNG Coins","15.95"
"Kyzikos","C 163","Single","2576","VF. Well centered.","647","22","647","Admin","3/26/2025 5:54:52 PM","-550","550 BC - 450 BC","-450","450 BC","Stater","Chimaera to left, tunny fish ","0","","VF","","EL Electrum","Kyzikos","4/6/2026 19:23:33","Admin","MYSIA, Kyzikos. Circa 550-450 BC. EL Stater (20mm, 16.14 g). Forepart of winged lion left; to right, tunny upward / Quadripartite incuse square. ","","","Mark","9750","EB458BED-5819-4146-BF65-7C6D870212D6","","Carpinteria","2/6/2022","","Von Fritze I 96; Greenwell 117; cf. Boston MFA 1438 (hekte); SNG BN 237; BMC –; Gillet –; Gulbenkian –; Jameson –; Myrmekion –; cf. Rosen 472 (hekte); Weber –; Triton XX, lot 209. Ex Siren Collection.","Mysia","0","","20","Own","","","","CNG Coins","16.14"
"Kyzikos","N 82","Single","2576","Lightly toned, slightly off center, a few minor marks. VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-550","550 BC - 450 BC","-450","450 BC","Slater","Head of lion left; tunny up","0","","VF","","EL Electrum","Kyzikos","4/6/2026 19:23:35","Admin","MYSIA, Kyzikos. Circa 550-450 BC. EL Stater (21mm, 15.97 g). Head of lion left; to right, tunny upward / Quadripartite incuse square. KyzikosLightly toned, slightly off center, a few minor marks. VF. From the Siren Collection.","","","Mark","3500","3DA81450-8F3D-454F-A5FA-9F9690DFEAF0","","NYC","5/11/2022","","Von Fritze I 39; Boston MFA 1414 = Warren 1537; SNG BN 178.","Mysia","0","","21","Own","","","","CNG Auction","15.97"
"Kyzikos","N 83","Single","2576","Very light roughness. VF. Well centered. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-550","550 BC - 450 BC","-450","450 BC","Slater","Facing head of Silenos, protruding tongue;","0","","VF","","EL Electrum","Kyzikos","4/6/2026 19:23:35","Admin","MYSIA, Kyzikos. Circa 550-450 BC. EL Stater (20mm, 16.04 g). Facing head of Silenos, protruding tongue; at sides, two tunnies upward / Quadripartite incuse square. ","","","Mark","6500","9D49DFDB-514D-4F17-A656-58BF7B4A0A58","","NYC","5/11/2022","","Cf. Von Fritze I 77 (unlisted denomination); cf. Greenwell 45 (same); cf. Boston MFA 1424 = Warren 1465 (hekte); cf. SNG BN 208 (hekte); BMC –; cf. FSD SHM 1193 (hemihekte); Gillet –; Gulbenkian –; Jameson –; Myrmekion –; cf. Rosen 455 (hekte); Weber –; M.J. Price, “1. A Field in Western Thrace” in CH II, 2 = Hess-Divo 325, lot 210 = Sincona 10, lot 113 = Vinchon (24 Nov. 1994), lot 61. From the Siren Collection.","Mysia","0","","20","Own","","","","CNG Auction","16.04"
"Kyzikos","N 84","Single","2576","Minor edge splits. VF.","647","22","647","Admin","3/26/2025 5:54:52 PM","-550","550 BC - 450 BC","-450","450 BC","Stater","Head of lion left; to r, Tunny up","0","","VF","","EL Electrum","Kyzikos","4/6/2026 19:23:35","Admin","MYSIA, Kyzikos. Circa 550-450 BC. EL Stater (21mm, 16.20 g). Head of lion left; to right, tunny upward / Quadripartite incuse square. ","","","Mark","3250","109FA2AF-1F72-45CC-89E7-AF6EEAC03A0B","","NYC","11/16/2022","","Von Fritze I 39; Boston MFA 1414 = Warren 1537; SNG BN 178. ","Mysia","0","","21","Own","","","","CNG Auction","16.2"
"Kyzikos","C 164","Single","2416","","647","22","647","Admin","3/26/2025 5:54:52 PM","-390","390 BC - 340 BC","-340","340 BC","Tetradrachm","Diademed head of the deified Alexander ri","0","","AU","","AR Silver","Kyzikos","4/6/2026 19:23:33","Admin","Diademed head of the deified Alexander right, with horn of Ammon.Athena Nikephoros seated left, left arm resting on shield, spear behind; monogram to inner left, long torch in exergue.","","","Mark","2375","2BFEFA4E-6139-4B55-91E6-58F7BEDC2BD3","","Carpinteria","2/27/2022","","","Mysia","0","58","31","Own","","","","NumisCorner","16.85"
"Kyzikos, civic issue of the city","C 165","Single","2416","Grade: Die break in front of face and crackling on edges, otherwise, high relief with nice toning and relief. Some iridescent toning on reverse. Lovely aEF","647","22","647","Admin","3/26/2025 5:54:52 PM","-390","390 BC - 340 BC","-340","340 BC","Tetradrachm","Wreathed head of Kore-Soteira l.","0","","aEF","","AR Silver","Kyzikos","4/6/2026 19:23:33","Admin","Mysia, Kyzikos. AR Tetradrachm, c. 390-340 BC, 15.29g (24mm, 12). Wreathed head of Kore-Soteira l., hair in sphendone covered with a veil, ΣΩΤΕΙΡΑ above / KY-ZI Head of lion l.; below, tunny swimming l., amphora to lower r. beneath ethnicThe Greek city state of Cyzicus was located in what is western Turkey, previously called Asia Minor. In the early days of coinage, shortly after the advent of electrum coinage, Cyzicus had one of most flourishing coins for trade throughout the Greek world. The coins, made of electrum, were known as Cyzicenes. They were thick pieces of electrum with imagery on the obverse and an incuse on the reverse. There were countless types and today collecting each individual type would prove cumbersome. The common thread amongst the coins however was the symbol of a tunny fish somewhere on the coin. This type was prevalent throughout the western world until the staters of Philip II, of Macedon, became the standard gold currency. Cyzicus continued to be an important commercial city located on the coast and began striking silver coins. The imagery was this time on both sides and the common thread of a tunny fish continued to be utilized. The obverse of this coin shows the goddess Kore, otherwise known as Persephone, who was queen of the underworld.","","","Mark","11000","F6412250-D75A-45D0-A8FF-508254453B4F","","Carpinteria","3/14/2023","","Pedigree: From the Robert Ball CollectionReferences: Pixadorus Type 2, Group D. SNG BN 400","Mysia","0","","24","Own","","","","Shanna Schmidt Numismatics","15.29"
"Pergamon","N 85","Single","2159","Professional Numismatic Notes: VF and attractive! Tone in recesses","647","22","647","Admin","3/26/2025 5:54:52 PM","-133","133 BC - 67 BC","-67","67 BC","Tetradrachm","Cista mystica with serpent. All within an ivy wreath.","0","","","","AR Silver","Pergamon","4/6/2026 19:23:35","Admin","Mysia, Pergamon Cistophoric AR Tetradrachm Circa 133-67 BC Obverse: Serpent emerging from cista mystica; all within ivy wreath Reverse: Two serpents entwined around bow and bowcase ornamented with an aplustre; civic monogram to left, ?A monogram above, snake-entwined staff to right  Size: 27mm, 12.25g ","","","Mark","300","F1323058-F860-4437-B970-56EB4E1946C2","","NYC","11/23/2022","","References: Kleiner, Hoard 7; Pinder 101; SNG Copenhagen 424; SNG France -","Mysia","0","","27","Own","","","","Romae Aeternae","12.25"
"Pergamon","N 86","Single","2159","Beautiful even gray toning with underlying luster.","647","22","647","Admin","12/2/2025 1:31:56 PM","-133","133 BC","","","Tetradrachm","Mysia Cistophoric","0","","","62","AR Silver","Pergamon","4/6/2026 19:23:35","Admin","Pergamon, Mysia, after 133 BC, AR Cistophoric (26mm, 12.30g, 12h). Obverse: Cista mystica in wreath. Reverse: bow and quiver surrounded by two snakes, above MOS and monogram, on left monogram of the city, on the right inscription snake staff. ","","","Mark","350","605A87EA-5F22-4452-B0AF-25ECF8AE847B","","NYC","12/2/2025","","BMC S. 125-119. Ex Dorotheum with tag. ","Mysia","0","","26","Own","","","","Laurel Certified Coins","12.3"
"Pergamon civic issue","C 166","Single","2192","Lightly toned. Good VF. ","647","22","647","Admin","3/26/2025 5:54:52 PM","-166","166 BC - 67 BC","-67","67 BC","Tetradrachm","Cistophoric standard","0","","gVF","","AR Silver","Pergamon","4/6/2026 19:23:33","Admin","MYSIA, Pergamon. Circa 166-67 BC. AR Tetradrachm (28.5mm, 12.68 g, 12h). Cistophoric standard. Struck circa 123-104 BC. Cista mystica within ivy wreath / Two serpents entwined around bow and bowcase; monogram above, civic monogram to left, serpent-entwined thyrsos to right. ","","","Mark","850","AE7C27ED-5325-461C-B230-5617FFE74BAA","","Carpinteria","5/23/2023","","Kleiner, Hoard 7; Pinder 101; SNG BN –. ","Mysia","0","","28.5","Own","","","","CNG Auction","12.68"
"Ferdinando IV of Bourbon, King of Naples and Sicily","NM 32","Single","229","","647","22","647","Admin","3/26/2025 5:54:52 PM","1797","1797","","","120 Grana","Laureate bust of Ferdinando IV right ","0","","EF","","AR Silver","Naples","4/6/2026 19:23:34","Admin","120 Grana = 1 Piastra	•	Ferdinand IV ruled as King of Naples and Sicily (1759–1816), under the Bourbon dynasty.	•	The 120 Grana was the standard large silver coin (similar to the Spanish 8 Reales in size and weight).	•	These coins were struck during a politically turbulent period — the Napoleonic Wars forced Ferdinand into exile in Sicily twice.	•	The legend “Infans Hispaniarum” (“Prince of Spain”) reflects his Bourbon family’s Spanish heritage.","","","Mark","","F18721C9-46C2-401A-9A00-CA3E3A09108C","","NYC","","","","Naples","0","","41","Own","","","","","27.53"
"Queen Wilhelmina","CM 31","Single","78","","647","22","647","Admin","4/2/2025 4:24:24 PM","1948","1948","","","25 Cent","Wilhelmina","0","","","","NI Nickel","Utrecht","4/6/2026 19:23:33","Admin","Nickel 25 cents, KM# 178, 3.00 g, 19.0 mm. Obverse: Bust of Queen Wilhelmina left, legend WILHELMINA KONINGIN DER NEDERLANDEN around. Reverse: Large crowned value 25 CENT, date 19 48 split by the crown.","","","Mark","","869B6702-E70B-4342-AE67-454D0C8E0954","","Carpinteria","","","","Netherlands","0","","19","Own","","","","","3"
"Juliana, Kingdom of Netherlands","CM 32","Single","66","","647","22","647","Admin","4/2/2025 4:30:12 PM","1960","1960","","","1/10 Guilder","Juliana","0","","","","AR Silver","Royal Dutch Mint","4/6/2026 19:23:33","Admin","","","","Mark","","1B736CCE-A80A-435C-818C-0D45F07DEBCC","","Carpinteria","","","KM# 3, Schön# 44, Sch# 1395-1404, CNO# 65.8-65.10","Netherlands Antilles","0","","15","Own","","","","","1.4"
"Kingdom of the Netherlands","CM 33","Single","74","","647","22","647","Admin","3/26/2025 5:54:52 PM","1952","1952","","","1 Gulden","Queen Juliania","0","","","","AR Silver","Utrecht","4/6/2026 19:23:33","Admin","Silver 1 Gulden, 1952, KM# 2, 0.720 fine, 10.00 g, 28.0 mm. Obverse: Right‑facing head of Queen Juliana, legend JULIANA KONINGIN DER NEDERLANDEN around. Reverse: Crowned Dutch arms dividing value 1 G, legend NEDERLANDSE ANTILLEN around, date 1952 below; edge inscription **GOD * ZIJ * MET * ONS * (“God be with us”)","","","Mark","","A5C647CC-EB0B-4850-ABE3-BEA4D42FDC8B","","Carpinteria","","","","Netherlands Antilles","0","","28","Own","","","","","10"
"French dependencies","CM 34","Single","77","","647","22","647","Admin","3/26/2025 5:54:52 PM","1949","1949","","","50 Centimes","French Settlements of Oceania","0","","MS","","BL Billon","","4/6/2026 19:23:33","Admin","","","","Mark","4","7F795193-3C17-4C82-BFE2-6E322AEADCF1","","Carpinteria","3/19/2023","","","New Caledonia","0","63","18","Own","","","","",".6"
"French dependencies","CM 35","Single","77","","647","22","647","Admin","3/26/2025 5:54:52 PM","1949","1949","","","1 Franc","France Oceania","0","","MS","","BL Billon","Paris","4/6/2026 19:23:33","Admin","","","","Mark","4","5D611D90-3313-4FFA-8E64-307CB866D27F","","Carpinteria","3/19/2023","","","New Caledonia","0","63","22","Own","","","","",""
"French Dependencies","CM 36","Single","77","","647","22","647","Admin","4/17/2025 2:58:27 PM","1949","1949","","","2 Francs","Seated Marianne","0","","MS","30","BL Billon","Paris","4/6/2026 19:23:33","Admin","","","","Mark","5.5","58885F42-91BB-450F-BE0F-3BF3408649C4","","Carpinteria","3/19/2023","","","New Caledonia","0","63","27","Own","","","","","2.26"
"French Admistration","CM 37","Single","60","","647","22","647","Admin","4/2/2025 4:36:19 PM","1966","1966","","","100 Francs","Marianne","0","","","","AR Silver","Paris","4/6/2026 19:23:33","Admin","Silver 100 francs, 0.835 fine, 25.00 g, about 36–37.3 mm, ASW 0.6711 oz. Obverse: Draped bust of Marianne with Phrygian cap left, legend REPUBLIQUE FRANÇAISE and date 1966 below. Reverse: Central local totem/sceptre with crossed palm fronds and shell, legend NOUVELLES HEBRIDES around and value 100 F belowNew Hebrides Condominium (French–British joint administration in the South Pacific; now Vanuatu)","","","Mark","","DD3935DD-5621-4C70-A311-90C3E4F4C0BA","","Carpinteria","","","","New Hebridies","0","","37.3","Own","","","","","25"
